dataset,scope,arch,image_size,seed,env,epoch,acc,auc,loss
HTP,pooled_split,vit_b_16,224,4,overall,34,0.5431,0.56926,0.61741
HTP,pooled_split,vit_b_16,224,4,00,34,0.57534,0.53111,0.61741
HTP,pooled_split,vit_b_16,224,4,01,34,0.50476,0.63661,0.61741
HTP,pooled_split,vit_b_16,224,4,02,34,0.57407,0.6648,0.61741
HTP,pooled_split,vit_b_16,224,4,overall,35,0.67241,0.71039,0.63932
HTP,pooled_split,vit_b_16,224,4,00,35,0.61644,0.63978,0.63932
HTP,pooled_split,vit_b_16,224,4,01,35,0.74286,0.81386,0.63932
HTP,pooled_split,vit_b_16,224,4,02,35,0.61111,0.48387,0.63932
HTP,pooled_split,vit_b_16,224,4,overall,36,0.65517,0.7327,0.61754
HTP,pooled_split,vit_b_16,224,4,00,36,0.60274,0.65054,0.61754
HTP,pooled_split,vit_b_16,224,4,01,36,0.77143,0.83708,0.61754
HTP,pooled_split,vit_b_16,224,4,02,36,0.5,0.57784,0.61754
HTP,pooled_split,vit_b_16,224,4,overall,37,0.58621,0.6624,0.61721
HTP,pooled_split,vit_b_16,224,4,00,37,0.53425,0.54071,0.61721
HTP,pooled_split,vit_b_16,224,4,01,37,0.66667,0.8164,0.61721
HTP,pooled_split,vit_b_16,224,4,02,37,0.5,0.5568,0.61721
HTP,pooled_split,vit_b_16,224,4,overall,38,0.56034,0.66217,0.60261
HTP,pooled_split,vit_b_16,224,4,00,38,0.57534,0.60637,0.60261
HTP,pooled_split,vit_b_16,224,4,01,38,0.54286,0.82184,0.60261
HTP,pooled_split,vit_b_16,224,4,02,38,0.57407,0.49509,0.60261
HTP,pooled_split,vit_b_16,224,4,overall,39,0.57759,0.65064,0.60585
HTP,pooled_split,vit_b_16,224,4,00,39,0.50685,0.54916,0.60585
HTP,pooled_split,vit_b_16,224,4,01,39,0.67619,0.80588,0.60585
HTP,pooled_split,vit_b_16,224,4,02,39,0.48148,0.48948,0.60585
HTP,pooled_split,vit_b_16,224,4,overall,40,0.62931,0.68254,0.58898
HTP,pooled_split,vit_b_16,224,4,00,40,0.57534,0.64132,0.58898
HTP,pooled_split,vit_b_16,224,4,01,40,0.71429,0.81132,0.58898
HTP,pooled_split,vit_b_16,224,4,02,40,0.53704,0.4993,0.58898
HTP,pooled_split,vit_b_16,224,4,overall,41,0.65948,0.757,0.57107
HTP,pooled_split,vit_b_16,224,4,00,41,0.58904,0.72581,0.57107
HTP,pooled_split,vit_b_16,224,4,01,41,0.78095,0.88498,0.57107
HTP,pooled_split,vit_b_16,224,4,02,41,0.51852,0.52665,0.57107
HTP,pooled_split,vit_b_16,224,4,overall,42,0.68103,0.71084,0.58911
HTP,pooled_split,vit_b_16,224,4,00,42,0.60274,0.63287,0.58911
HTP,pooled_split,vit_b_16,224,4,01,42,0.79048,0.86067,0.58911
HTP,pooled_split,vit_b_16,224,4,02,42,0.57407,0.554,0.58911
HTP,pooled_split,vit_b_16,224,4,overall,43,0.69397,0.71324,0.57155
HTP,pooled_split,vit_b_16,224,4,00,43,0.61644,0.63825,0.57155
HTP,pooled_split,vit_b_16,224,4,01,43,0.84762,0.90348,0.57155
HTP,pooled_split,vit_b_16,224,4,02,43,0.5,0.44881,0.57155
HTP,pooled_split,vit_b_16,224,4,overall,44,0.6681,0.70021,0.53648
HTP,pooled_split,vit_b_16,224,4,00,44,0.64384,0.61905,0.53648
HTP,pooled_split,vit_b_16,224,4,01,44,0.79048,0.86847,0.53648
HTP,pooled_split,vit_b_16,224,4,02,44,0.46296,0.47826,0.53648
HTP,pooled_split,vit_b_16,224,4,overall,45,0.68103,0.71938,0.58882
HTP,pooled_split,vit_b_16,224,4,00,45,0.60274,0.57911,0.58882
HTP,pooled_split,vit_b_16,224,4,01,45,0.77143,0.85232,0.58882
HTP,pooled_split,vit_b_16,224,4,02,45,0.61111,0.58205,0.58882
HTP,pooled_split,vit_b_16,224,4,overall,46,0.67241,0.70665,0.55524
HTP,pooled_split,vit_b_16,224,4,00,46,0.58904,0.61137,0.55524
HTP,pooled_split,vit_b_16,224,4,01,46,0.79048,0.80842,0.55524
HTP,pooled_split,vit_b_16,224,4,02,46,0.55556,0.56662,0.55524
HTP,pooled_split,vit_b_16,224,4,overall,47,0.66379,0.71938,0.60334
HTP,pooled_split,vit_b_16,224,4,00,47,0.61644,0.64132,0.60334
HTP,pooled_split,vit_b_16,224,4,01,47,0.78095,0.84144,0.60334
HTP,pooled_split,vit_b_16,224,4,02,47,0.5,0.55259,0.60334
HTP,pooled_split,vit_b_16,224,4,overall,48,0.59914,0.71953,0.55596
HTP,pooled_split,vit_b_16,224,4,00,48,0.54795,0.66743,0.55596
HTP,pooled_split,vit_b_16,224,4,01,48,0.68571,0.86901,0.55596
HTP,pooled_split,vit_b_16,224,4,02,48,0.5,0.53436,0.55596
HTP,pooled_split,vit_b_16,224,4,overall,49,0.68103,0.7555,0.54571
HTP,pooled_split,vit_b_16,224,4,00,49,0.53425,0.6106,0.54571
HTP,pooled_split,vit_b_16,224,4,01,49,0.81905,0.89187,0.54571
HTP,pooled_split,vit_b_16,224,4,02,49,0.61111,0.61851,0.54571
HTP,pooled_split,vit_b_16,224,4,overall,50,0.65948,0.71279,0.53173
HTP,pooled_split,vit_b_16,224,4,00,50,0.61644,0.64439,0.53173
HTP,pooled_split,vit_b_16,224,4,01,50,0.7619,0.87264,0.53173
HTP,pooled_split,vit_b_16,224,4,02,50,0.51852,0.52454,0.53173
HTP,pooled_split,vit_b_16,640,4,overall,1,0.56466,0.63574,0.7039
HTP,pooled_split,vit_b_16,640,4,00,1,0.53425,0.73349,0.7039
HTP,pooled_split,vit_b_16,640,4,01,1,0.62857,0.65856,0.7039
HTP,pooled_split,vit_b_16,640,4,02,1,0.48148,0.50491,0.7039
HTP,pooled_split,vit_b_16,640,4,overall,2,0.59914,0.68714,0.64751
HTP,pooled_split,vit_b_16,640,4,00,2,0.54795,0.59409,0.64751
HTP,pooled_split,vit_b_16,640,4,01,2,0.6381,0.83454,0.64751
HTP,pooled_split,vit_b_16,640,4,02,2,0.59259,0.56101,0.64751
HTP,pooled_split,vit_b_16,640,4,overall,3,0.46983,0.5493,0.64127
HTP,pooled_split,vit_b_16,640,4,00,3,0.46575,0.61559,0.64127
HTP,pooled_split,vit_b_16,640,4,01,3,0.49524,0.53356,0.64127
HTP,pooled_split,vit_b_16,640,4,02,3,0.42593,0.56662,0.64127
HTP,pooled_split,vit_b_16,640,4,overall,4,0.64655,0.72267,0.63737
HTP,pooled_split,vit_b_16,640,4,00,4,0.57534,0.64516,0.63737
HTP,pooled_split,vit_b_16,640,4,01,4,0.74286,0.877,0.63737
HTP,pooled_split,vit_b_16,640,4,02,4,0.55556,0.59187,0.63737
HTP,pooled_split,vit_b_16,640,4,overall,5,0.625,0.76374,0.59176
HTP,pooled_split,vit_b_16,640,4,00,5,0.56164,0.69432,0.59176
HTP,pooled_split,vit_b_16,640,4,01,5,0.70476,0.84107,0.59176
HTP,pooled_split,vit_b_16,640,4,02,5,0.55556,0.68443,0.59176
HTP,pooled_split,vit_b_16,640,4,overall,6,0.71552,0.78235,0.58101
HTP,pooled_split,vit_b_16,640,4,00,6,0.60274,0.64785,0.58101
HTP,pooled_split,vit_b_16,640,4,01,6,0.85714,0.92852,0.58101
HTP,pooled_split,vit_b_16,640,4,02,6,0.59259,0.60589,0.58101
HTP,pooled_split,vit_b_16,640,4,overall,7,0.5819,0.76576,0.55825
HTP,pooled_split,vit_b_16,640,4,00,7,0.58904,0.72734,0.55825
HTP,pooled_split,vit_b_16,640,4,01,7,0.59048,0.86792,0.55825
HTP,pooled_split,vit_b_16,640,4,02,7,0.55556,0.60729,0.55825
HTP,pooled_split,vit_b_16,640,4,overall,8,0.73707,0.79612,0.52695
HTP,pooled_split,vit_b_16,640,4,00,8,0.63014,0.70353,0.52695
HTP,pooled_split,vit_b_16,640,4,01,8,0.85714,0.918,0.52695
HTP,pooled_split,vit_b_16,640,4,02,8,0.64815,0.6101,0.52695
HTP,pooled_split,vit_b_16,640,4,overall,9,0.71983,0.80937,0.53957
HTP,pooled_split,vit_b_16,640,4,00,9,0.63014,0.69892,0.53957
HTP,pooled_split,vit_b_16,640,4,01,9,0.86667,0.92779,0.53957
HTP,pooled_split,vit_b_16,640,4,02,9,0.55556,0.58205,0.53957
HTP,pooled_split,vit_b_16,640,4,overall,10,0.69397,0.82615,0.49925
HTP,pooled_split,vit_b_16,640,4,00,10,0.60274,0.71505,0.49925
HTP,pooled_split,vit_b_16,640,4,01,10,0.79048,0.92017,0.49925
HTP,pooled_split,vit_b_16,640,4,02,10,0.62963,0.67461,0.49925
HTP,pooled_split,vit_b_16,640,4,overall,11,0.72845,0.80638,0.47259
HTP,pooled_split,vit_b_16,640,4,00,11,0.65753,0.71505,0.47259
HTP,pooled_split,vit_b_16,640,4,01,11,0.81905,0.88716,0.47259
HTP,pooled_split,vit_b_16,640,4,02,11,0.64815,0.71669,0.47259
HTP,pooled_split,vit_b_16,640,4,overall,12,0.69397,0.80578,0.46707
HTP,pooled_split,vit_b_16,640,4,00,12,0.60274,0.70737,0.46707
HTP,pooled_split,vit_b_16,640,4,01,12,0.8,0.9053,0.46707
HTP,pooled_split,vit_b_16,640,4,02,12,0.61111,0.68443,0.46707
HTP,pooled_split,vit_b_16,640,4,overall,13,0.72845,0.80765,0.44208
HTP,pooled_split,vit_b_16,640,4,00,13,0.61644,0.72043,0.44208
HTP,pooled_split,vit_b_16,640,4,01,13,0.86667,0.91255,0.44208
HTP,pooled_split,vit_b_16,640,4,02,13,0.61111,0.62132,0.44208
HTP,pooled_split,vit_b_16,640,4,overall,14,0.67241,0.81233,0.43789
HTP,pooled_split,vit_b_16,640,4,00,14,0.60274,0.72581,0.43789
HTP,pooled_split,vit_b_16,640,4,01,14,0.7619,0.91546,0.43789
HTP,pooled_split,vit_b_16,640,4,02,14,0.59259,0.65428,0.43789
HTP,pooled_split,vit_b_16,640,4,overall,15,0.7069,0.80234,0.41584
HTP,pooled_split,vit_b_16,640,4,00,15,0.67123,0.76651,0.41584
HTP,pooled_split,vit_b_16,640,4,01,15,0.78095,0.87337,0.41584
HTP,pooled_split,vit_b_16,640,4,02,15,0.61111,0.63815,0.41584
HTP,pooled_split,vit_b_16,640,4,overall,16,0.71552,0.83086,0.3844
HTP,pooled_split,vit_b_16,640,4,00,16,0.65753,0.74501,0.3844
HTP,pooled_split,vit_b_16,640,4,01,16,0.8,0.92562,0.3844
HTP,pooled_split,vit_b_16,640,4,02,16,0.62963,0.67321,0.3844
HTP,pooled_split,vit_b_16,640,4,overall,17,0.71121,0.81117,0.37743
HTP,pooled_split,vit_b_16,640,4,00,17,0.63014,0.6874,0.37743
HTP,pooled_split,vit_b_16,640,4,01,17,0.78095,0.90675,0.37743
HTP,pooled_split,vit_b_16,640,4,02,17,0.68519,0.76999,0.37743
HTP,pooled_split,vit_b_16,640,4,overall,18,0.71552,0.81881,0.34468
HTP,pooled_split,vit_b_16,640,4,00,18,0.60274,0.65515,0.34468
HTP,pooled_split,vit_b_16,640,4,01,18,0.84762,0.92743,0.34468
HTP,pooled_split,vit_b_16,640,4,02,18,0.61111,0.76928,0.34468
HTP,pooled_split,vit_b_16,640,4,overall,19,0.67241,0.79773,0.3471
HTP,pooled_split,vit_b_16,640,4,00,19,0.57534,0.66475,0.3471
HTP,pooled_split,vit_b_16,640,4,01,19,0.80952,0.90312,0.3471
HTP,pooled_split,vit_b_16,640,4,02,19,0.53704,0.64516,0.3471
HTP,pooled_split,vit_b_16,640,4,overall,20,0.72414,0.82749,0.3141
HTP,pooled_split,vit_b_16,640,4,00,20,0.69863,0.75346,0.3141
HTP,pooled_split,vit_b_16,640,4,01,20,0.81905,0.9209,0.3141
HTP,pooled_split,vit_b_16,640,4,02,20,0.57407,0.70407,0.3141
HTP,pooled_split,vit_b_16,640,4,overall,21,0.74138,0.82319,0.26545
HTP,pooled_split,vit_b_16,640,4,00,21,0.75342,0.79493,0.26545
HTP,pooled_split,vit_b_16,640,4,01,21,0.8,0.89006,0.26545
HTP,pooled_split,vit_b_16,640,4,02,21,0.61111,0.68513,0.26545
HTP,pooled_split,vit_b_16,640,4,overall,22,0.73276,0.82562,0.31426
HTP,pooled_split,vit_b_16,640,4,00,22,0.67123,0.77343,0.31426
HTP,pooled_split,vit_b_16,640,4,01,22,0.82857,0.89441,0.31426
HTP,pooled_split,vit_b_16,640,4,02,22,0.62963,0.69285,0.31426
HTP,pooled_split,vit_b_16,640,4,overall,23,0.73707,0.83034,0.27986
HTP,pooled_split,vit_b_16,640,4,00,23,0.68493,0.7596,0.27986
HTP,pooled_split,vit_b_16,640,4,01,23,0.82857,0.91909,0.27986
HTP,pooled_split,vit_b_16,640,4,02,23,0.62963,0.70126,0.27986
HTP,pooled_split,vit_b_16,640,4,overall,24,0.74138,0.78646,0.23035
HTP,pooled_split,vit_b_16,640,4,00,24,0.73973,0.79263,0.23035
HTP,pooled_split,vit_b_16,640,4,01,24,0.80952,0.83454,0.23035
HTP,pooled_split,vit_b_16,640,4,02,24,0.61111,0.62132,0.23035
HTP,pooled_split,vit_b_16,640,4,overall,25,0.75431,0.81087,0.23143
HTP,pooled_split,vit_b_16,640,4,00,25,0.71233,0.78495,0.23143
HTP,pooled_split,vit_b_16,640,4,01,25,0.8381,0.91038,0.23143
HTP,pooled_split,vit_b_16,640,4,02,25,0.64815,0.60309,0.23143
HTP,pooled_split,vit_b_16,640,4,overall,26,0.72845,0.82925,0.25402
HTP,pooled_split,vit_b_16,640,4,00,26,0.67123,0.73349,0.25402
HTP,pooled_split,vit_b_16,640,4,01,26,0.82857,0.91147,0.25402
HTP,pooled_split,vit_b_16,640,4,02,26,0.61111,0.74334,0.25402
HTP,pooled_split,vit_b_16,640,4,overall,27,0.74138,0.82199,0.19993
HTP,pooled_split,vit_b_16,640,4,00,27,0.68493,0.75038,0.19993
HTP,pooled_split,vit_b_16,640,4,01,27,0.85714,0.9238,0.19993
HTP,pooled_split,vit_b_16,640,4,02,27,0.59259,0.64516,0.19993
HTP,pooled_split,vit_b_16,640,4,overall,28,0.75,0.83232,0.22003
HTP,pooled_split,vit_b_16,640,4,00,28,0.65753,0.71659,0.22003
HTP,pooled_split,vit_b_16,640,4,01,28,0.85714,0.90784,0.22003
HTP,pooled_split,vit_b_16,640,4,02,28,0.66667,0.75596,0.22003
HTP,pooled_split,vit_b_16,640,4,overall,29,0.75862,0.85606,0.22212
HTP,pooled_split,vit_b_16,640,4,00,29,0.69863,0.74578,0.22212
HTP,pooled_split,vit_b_16,640,4,01,29,0.85714,0.94194,0.22212
HTP,pooled_split,vit_b_16,640,4,02,29,0.64815,0.76297,0.22212
HTP,pooled_split,vit_b_16,640,4,overall,30,0.73707,0.83476,0.20725
HTP,pooled_split,vit_b_16,640,4,00,30,0.68493,0.79109,0.20725
HTP,pooled_split,vit_b_16,640,4,01,30,0.80952,0.90203,0.20725
HTP,pooled_split,vit_b_16,640,4,02,30,0.66667,0.74334,0.20725
HTP,pooled_split,vit_b_16,640,4,overall,31,0.73707,0.83813,0.19635
HTP,pooled_split,vit_b_16,640,4,00,31,0.68493,0.78725,0.19635
HTP,pooled_split,vit_b_16,640,4,01,31,0.8,0.91038,0.19635
HTP,pooled_split,vit_b_16,640,4,02,31,0.68519,0.74334,0.19635
HTP,pooled_split,vit_b_16,640,4,overall,32,0.73707,0.85108,0.21038
HTP,pooled_split,vit_b_16,640,4,00,32,0.72603,0.8172,0.21038
HTP,pooled_split,vit_b_16,640,4,01,32,0.78095,0.93723,0.21038
HTP,pooled_split,vit_b_16,640,4,02,32,0.66667,0.76999,0.21038
HTP,pooled_split,vit_b_16,640,4,overall,33,0.73707,0.84202,0.16853
HTP,pooled_split,vit_b_16,640,4,00,33,0.65753,0.77343,0.16853
HTP,pooled_split,vit_b_16,640,4,01,33,0.8381,0.93759,0.16853
HTP,pooled_split,vit_b_16,640,4,02,33,0.64815,0.75456,0.16853
HTP,pooled_split,vit_b_16,640,4,overall,34,0.75,0.84644,0.18569
HTP,pooled_split,vit_b_16,640,4,00,34,0.73973,0.79339,0.18569
HTP,pooled_split,vit_b_16,640,4,01,34,0.80952,0.92199,0.18569
HTP,pooled_split,vit_b_16,640,4,02,34,0.64815,0.72791,0.18569
HTP,pooled_split,vit_b_16,640,4,overall,35,0.72414,0.8029,0.12316
HTP,pooled_split,vit_b_16,640,4,00,35,0.69863,0.73195,0.12316
HTP,pooled_split,vit_b_16,640,4,01,35,0.80952,0.89006,0.12316
HTP,pooled_split,vit_b_16,640,4,02,35,0.59259,0.69285,0.12316
HTP,pooled_split,vit_b_16,640,4,overall,36,0.69397,0.83513,0.13518
HTP,pooled_split,vit_b_16,640,4,00,36,0.67123,0.8341,0.13518
HTP,pooled_split,vit_b_16,640,4,01,36,0.74286,0.88534,0.13518
HTP,pooled_split,vit_b_16,640,4,02,36,0.62963,0.71108,0.13518
HTP,pooled_split,vit_b_16,640,4,overall,37,0.73276,0.826,0.14952
HTP,pooled_split,vit_b_16,640,4,00,37,0.71233,0.75883,0.14952
HTP,pooled_split,vit_b_16,640,4,01,37,0.79048,0.90675,0.14952
HTP,pooled_split,vit_b_16,640,4,02,37,0.64815,0.69705,0.14952
HTP,pooled_split,vit_b_16,640,4,overall,38,0.73276,0.82263,0.1141
HTP,pooled_split,vit_b_16,640,4,00,38,0.71233,0.75269,0.1141
HTP,pooled_split,vit_b_16,640,4,01,38,0.8,0.90421,0.1141
HTP,pooled_split,vit_b_16,640,4,02,38,0.62963,0.68864,0.1141
HTP,pooled_split,vit_b_16,640,4,overall,39,0.71983,0.82319,0.12866
HTP,pooled_split,vit_b_16,640,4,00,39,0.71233,0.75691,0.12866
HTP,pooled_split,vit_b_16,640,4,01,39,0.79048,0.92852,0.12866
HTP,pooled_split,vit_b_16,640,4,02,39,0.59259,0.67181,0.12866
HTP,pooled_split,vit_b_16,640,4,overall,40,0.71983,0.81327,0.17291
HTP,pooled_split,vit_b_16,640,4,00,40,0.65753,0.75115,0.17291
HTP,pooled_split,vit_b_16,640,4,01,40,0.81905,0.90566,0.17291
HTP,pooled_split,vit_b_16,640,4,02,40,0.61111,0.68724,0.17291
HTP,pooled_split,vit_b_16,640,4,overall,41,0.74569,0.83131,0.14273
HTP,pooled_split,vit_b_16,640,4,00,41,0.72603,0.82488,0.14273
HTP,pooled_split,vit_b_16,640,4,01,41,0.8,0.88135,0.14273
HTP,pooled_split,vit_b_16,640,4,02,41,0.66667,0.73492,0.14273
HTP,pooled_split,vit_b_16,640,4,overall,42,0.75431,0.87234,0.11979
HTP,pooled_split,vit_b_16,640,4,00,42,0.72603,0.81797,0.11979
HTP,pooled_split,vit_b_16,640,4,01,42,0.82857,0.93433,0.11979
HTP,pooled_split,vit_b_16,640,4,02,42,0.64815,0.78121,0.11979
HTP,pooled_split,vit_b_16,640,4,overall,43,0.72845,0.81061,0.14763
HTP,pooled_split,vit_b_16,640,4,00,43,0.67123,0.67972,0.14763
HTP,pooled_split,vit_b_16,640,4,01,43,0.82857,0.90856,0.14763
HTP,pooled_split,vit_b_16,640,4,02,43,0.61111,0.72931,0.14763
HTP,pooled_split,vit_b_16,640,4,overall,44,0.77155,0.85812,0.10914
HTP,pooled_split,vit_b_16,640,4,00,44,0.75342,0.81951,0.10914
HTP,pooled_split,vit_b_16,640,4,01,44,0.8381,0.92671,0.10914
HTP,pooled_split,vit_b_16,640,4,02,44,0.66667,0.72511,0.10914
HTP,pooled_split,vit_b_16,640,4,overall,45,0.73276,0.81843,0.14403
HTP,pooled_split,vit_b_16,640,4,00,45,0.72603,0.78955,0.14403
HTP,pooled_split,vit_b_16,640,4,01,45,0.77143,0.89877,0.14403
HTP,pooled_split,vit_b_16,640,4,02,45,0.66667,0.70968,0.14403
HTP,pooled_split,vit_b_16,640,4,overall,46,0.76724,0.85407,0.12869
HTP,pooled_split,vit_b_16,640,4,00,46,0.73973,0.82104,0.12869
HTP,pooled_split,vit_b_16,640,4,01,46,0.86667,0.93614,0.12869
HTP,pooled_split,vit_b_16,640,4,02,46,0.61111,0.67742,0.12869
HTP,pooled_split,vit_b_16,640,4,overall,47,0.71552,0.8206,0.09047
HTP,pooled_split,vit_b_16,640,4,00,47,0.64384,0.72504,0.09047
HTP,pooled_split,vit_b_16,640,4,01,47,0.8381,0.91401,0.09047
HTP,pooled_split,vit_b_16,640,4,02,47,0.57407,0.70126,0.09047
HTP,pooled_split,vit_b_16,640,4,overall,48,0.73276,0.80462,0.11394
HTP,pooled_split,vit_b_16,640,4,00,48,0.68493,0.73425,0.11394
HTP,pooled_split,vit_b_16,640,4,01,48,0.82857,0.89006,0.11394
HTP,pooled_split,vit_b_16,640,4,02,48,0.61111,0.65708,0.11394
HTP,pooled_split,vit_b_16,640,4,overall,49,0.75431,0.84318,0.09414
HTP,pooled_split,vit_b_16,640,4,00,49,0.73973,0.78802,0.09414
HTP,pooled_split,vit_b_16,640,4,01,49,0.8381,0.92525,0.09414
HTP,pooled_split,vit_b_16,640,4,02,49,0.61111,0.69846,0.09414
HTP,pooled_split,vit_b_16,640,4,overall,50,0.74138,0.84127,0.10452
HTP,pooled_split,vit_b_16,640,4,00,50,0.67123,0.75422,0.10452
HTP,pooled_split,vit_b_16,640,4,01,50,0.84762,0.91927,0.10452
HTP,pooled_split,vit_b_16,640,4,02,50,0.62963,0.73352,0.10452
